GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q9D0P5	Pygo1	acts_upstream_of_or_within	GO:0007289	spermatid nucleus differentiation	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1916161	10090	MGI		P
UniProtKB	Q9D2E1	Tssk3	involved_in	GO:0048240	sperm capacitation	ECO:0000303	NAS	PMID:11597141		10090	UniProt		P
UniProtKB	Q9D2F7	Nup210l	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:20034429	MGI:MGI:3045544	10090	MGI		P
UniProtKB	Q9D3R9	Taf7l	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17242199	MGI:MGI:3710399	10090	MGI		P
UniProtKB	Q9D410	Dmrtc1c1	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q9D411	Tssk4	involved_in	GO:0007286	spermatid development	ECO:0000314	IDA	PMID:17927909		10090	UniProt		P
UniProtKB	Q9D424	Cabyr	involved_in	GO:0048240	sperm capacitation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038848	10090	InterPro		P
UniProtKB	Q9D424	Cabyr	involved_in	GO:0048240	sperm capacitation	ECO:0000303	NAS	PMID:20731842		10090	BHF-UCL		P
UniProtKB	Q9D489	Sohlh2	involved_in	GO:0009994	oocyte differentiation	ECO:0000314	IDA	PMID:28504655		10090	UniProt		P
UniProtKB	Q9D489	Sohlh2	involved_in	GO:0048477	oogenesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032669	10090	InterPro		P
UniProtKB	Q9D489	Sohlh2	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q9D489	Sohlh2	acts_upstream_of_or_within	GO:0009994	oocyte differentiation	ECO:0000315	IMP	PMID:18753606	MGI:MGI:3839324	10090	MGI		P
UniProtKB	Q9D4I2	Mei1	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000316	IGI	PMID:15928951	MGI:MGI:105393	10090	MGI		P
UniProtKB	Q9D4I2	Mei1	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:15928951	MGI:MGI:2176973	10090	MGI		P
UniProtKB	Q9D4I2	Mei1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17696610	MGI:MGI:2176973	10090	MGI	occurs_in(CL:0000017)	P
UniProtKB	Q9D4M9	Galntl5	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915159|PANTHER:PTN000187214|UniProtKB:Q7Z4T8	10090	GO_Central		P
UniProtKB	Q9D4M9	Galntl5	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:24398516		10090	UniProt		P
UniProtKB	Q9D4M9	Galntl5	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q7Z4T8	10090	MGI		P
UniProtKB	Q9D4M9	Galntl5	involved_in	GO:0007286	spermatid development	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7Z4T8|ensembl:ENSP00000479207	10090	Ensembl		P
UniProtKB	Q9D515	Slxl1	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q9D515	Slxl1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:20739462	MGI:MGI:99543	10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q9D5T7	Hormad1	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:21079677		10090	UniProt		P
UniProtKB	Q9D5T7	Hormad1	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:21478856		10090	UniProt		P
UniProtKB	Q9D5T7	Hormad1	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q9D5V2	Klhl10	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15136734	MGI:MGI:3040869	10090	MGI	occurs_in(CL:0000015)	P
UniProtKB	Q9D6C3	3830403N18Rik	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q9D8B7	Jam3	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15372036	MGI:MGI:3055281	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q9D8T7	Slirp	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:23976951		10090	MGI		P
UniProtKB	Q9D9I4	Tbc1d20	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:24239381	MGI:MGI:1856684	10090	MGI		P
UniProtKB	Q9D9K8	Iqcf1	involved_in	GO:0060474	positive regulation of flagellated sperm motility involved in capacitation	ECO:0000315	IMP	PMID:25380116		10090	UniProt		P
UniProtKB	Q9D9R7	Dmrtc1	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q9D9V2	Eqtn	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000304	TAS	PMID:18689890		10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	Q9DA32	Sun5	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:28945193		10090	UniProt		P
UniProtKB	Q9DA48	Spaca1	involved_in	GO:0001675	acrosome assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914902|PANTHER:PTN000784152	10090	GO_Central		P
UniProtKB	Q9DA48	Spaca1	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:22949614	MGI:MGI:5439282	10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q9DAC5	1700013H16Rik	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q9DAK2	Pacrg	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:15148410	MGI:MGI:97837	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q9DAM2	Efcab9	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916556|PANTHER:PTN001495899	10090	GO_Central		P
UniProtKB	Q9DAM2	Efcab9	involved_in	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:31056283		10090	UniProt		P
UniProtKB	Q9DAN1	Pdilt	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:22357757	MGI:MGI:5316367	10090	MGI		P
UniProtKB	Q9DAN9	Cfap97d1	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:32785227		10090	UniProt		P
UniProtKB	Q9DCU0	Paqr5	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q9EQ00	Ropn1l	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1923628|MGI:MGI:2182357|PANTHER:PTN001284699	10090	GO_Central		P
UniProtKB	Q9EQ00	Ropn1l	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:23303679	MGI:MGI:4143866	10090	MGI		P
UniProtKB	Q9EQR6	Fancg	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:11823446	MGI:MGI:2183473	10090	MGI		P
UniProtKB	Q9ERR7	Selenof	acts_upstream_of_or_within	GO:0035092	sperm chromatin condensation	ECO:0000266	ISO	GO_REF:0000096	RGD:621291	10090	MGI		P
UniProtKB	Q9ESC8	Aff4	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:16024815	MGI:MGI:3586991	10090	MGI	occurs_in(EMAPA:31476),occurs_in(CL:0000019)	P
UniProtKB	Q9ESG2	Ropn1	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1923628|MGI:MGI:2182357|PANTHER:PTN001284699	10090	GO_Central		P
UniProtKB	Q9ESG2	Ropn1	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:23303679	MGI:MGI:4144733	10090	MGI		P
UniProtKB	Q9ESK4	Ing2	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21124965		10090	BHF-UCL		P
UniProtKB	Q9ESK4	Ing2	involved_in	GO:0048133	male germ-line stem cell asymmetric division	ECO:0000315	IMP	PMID:21124965		10090	BHF-UCL		P
UniProtKB	Q9JI59	Jam2	involved_in	GO:0007286	spermatid development	ECO:0000314	IDA	PMID:15372036		10090	UniProt		P
UniProtKB	Q9JI70	Mkks	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15772095	MGI:MGI:3526444	10090	MGI		P
UniProtKB	Q9JJQ4	Xlr4b	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q9JJQ7	Xlr4b	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q9JJR2	Xlr5c	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q9JJY4	Ddx20	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:18258677	MGI:MGI:3795148	10090	MGI		P
UniProtKB	Q9JJZ4	Ube2j1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:25320092		10090	MGI		P
UniProtKB	Q9JK91	Mlh1	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:8674118	MGI:MGI:1858054	10090	MGI		P
UniProtKB	Q9JKV1	Adrm1	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21048919		10090	BHF-UCL		P
UniProtKB	Q9JKV1	Adrm1	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:21048919		10090	BHF-UCL		P
UniProtKB	Q9JL04	Fmn2	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:12447394		10090	BHF-UCL		P
UniProtKB	Q9JLB9	Nectin3	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033319	10090	InterPro		P
UniProtKB	Q9JLI7	Spag6	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:12391165	MGI:MGI:2662475	10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q9JLN9	Mtor	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000314	IDA	PMID:12140361		10090	MGI		P
UniProtKB	Q9JMB7	Piwil1	involved_in	GO:0035093	spermatogenesis, exchange of chromosomal proteins	ECO:0000315	IMP	PMID:28552346		10090	UniProt		P
UniProtKB	Q9JMB7	Piwil1	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:28552346		10090	UniProt		P
UniProtKB	Q9JMB7	Piwil1	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031326	10090	InterPro		P
UniProtKB	Q9JMB7	Piwil1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96J94	10090	MGI		P
UniProtKB	Q9JMB7	Piwil1	involved_in	GO:0007286	spermatid development	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96J94|ensembl:ENSP00000245255	10090	Ensembl		P
UniProtKB	Q9JMB7	Piwil1	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:12062093		10090	UniProt		P
UniProtKB	Q9QVP9	Ptk2b	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000266	ISO	GO_REF:0000096	RGD:628758	10090	MGI		P
UniProtKB	Q9QVP9	Ptk2b	involved_in	GO:0001556	oocyte maturation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70600|ensembl:ENSRNOP00000031615	10090	Ensembl		P
UniProtKB	Q9QXM0	Abhd2	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000846580|UniProtKB:P08910	10090	GO_Central		P
UniProtKB	Q9QXM0	Abhd2	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P08910	10090	MGI		P
UniProtKB	Q9QXM0	Abhd2	involved_in	GO:0048240	sperm capacitation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08910|ensembl:ENSP00000268129	10090	Ensembl		P
UniProtKB	Q9QXW4	Fscn3	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030143	10090	InterPro		P
UniProtKB	Q9QXW4	Fscn3	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000304	TAS	PMID:11925108		10090	MGI		P
UniProtKB	Q9QY05	Insl6	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:19520787	MGI:MGI:4431170	10090	MGI	occurs_in(CL:0000015)	P
UniProtKB	Q9QY15	Ddx25	involved_in	GO:0007286	spermatid development	ECO:0000314	IDA	PMID:15096601		10090	UniProt		P
UniProtKB	Q9QYS9	Qki	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:15148410	MGI:MGI:1916560	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q9QZ59	Dmrt1	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q9QZ59	Dmrt1	acts_upstream_of_or_within	GO:0048599	oocyte development	ECO:0000315	IMP	PMID:21621532	MGI:MGI:2385912	10090	MGI	occurs_in(EMAPA:17965),results_in_development_of(CL:0000021)	P
UniProtKB	Q9QZU0	Gcl	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q9WTK2	Cdyl	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:28803779		10090	UniProt		P
UniProtKB	Q9WTK7-2	Stk11	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:18774945		10090	UniProt		P
UniProtKB	Q9WTK8	Spo11	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:22530760	MGI:MGI:2178805	10090	MGI		P
UniProtKB	Q9WTK8	Spo11	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17696610	MGI:MGI:2178805	10090	MGI	occurs_in(CL:0000017)	P
UniProtKB	Q9WUT3	Rps6ka2	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000314	IDA	PMID:15526037		10090	MGI		P
UniProtKB	Q9WVC8	Slc26a3	involved_in	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:21976599		10090	UniProt		P
UniProtKB	Q9WVH4	Foxo3	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:12855809	MGI:MGI:2668328	10090	MGI		P
UniProtKB	Q9Z0F4	Cib1	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:16982698		10090	UniProt		P
UniProtKB	Q9Z0X4	Pde3a	involved_in	GO:0001556	oocyte maturation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1860764|PANTHER:PTN002602666|RGD:61942	10090	GO_Central		P
UniProtKB	Q9Z0X4	Pde3a	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000314	IDA	PMID:11420239		10090	MGI	results_in_maturation_of(CL:0000023)	P
UniProtKB	Q9Z0X4	Pde3a	involved_in	GO:0001556	oocyte maturation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62865|ensembl:ENSRNOP00000032282	10090	Ensembl		P
UniProtKB	Q9Z148	Ehmt2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17599069	MGI:MGI:3718790	10090	MGI	occurs_in(EMAPA:31476)	P
UniProtKB	Q9Z148	Ehmt2	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:17599069	MGI:MGI:3718790	10090	MGI	occurs_in(EMAPA:31476),results_in_development_of(CL:0000023)|occurs_in(EMAPA:17962),results_in_development_of(CL:0000023)	P
UniProtKB	Q9Z1B3	Plcb1	involved_in	GO:0001556	oocyte maturation	ECO:0000303	NAS	PMID:17725492		10090	BHF-UCL		P
UniProtKB	Q9Z1P4	Lgr5	acts_upstream_of_or_within	GO:0009994	oocyte differentiation	ECO:0000315	IMP	PMID:25158167		10090	MGI		P
UniProtKB	Q9Z2C8	Ybx2	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:15824319	MGI:MGI:3576937	10090	MGI		P
UniProtKB	Q9Z2C8	Ybx2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17035640	MGI:MGI:3576937	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q9Z2C8	Ybx2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15824319	MGI:MGI:3576937	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	V9GX56	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	V9GXK8	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	V9GXL0	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	V9GXP9	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
